latitude: 31.88546379793903, longitude: 118.80984867709024, altitude: 49.9
latitude: 31.885468179288875, longitude: 118.80984799292695, altitude: 49.9
latitude: 31.88547265905597, longitude: 118.80984733346327, altitude: 49.9
latitude: 31.88547722737119, longitude: 118.80984681396406, altitude: 49.9
latitude: 31.885481721942003, longitude: 118.8098461842045, altitude: 49.9
latitude: 31.88548612303013, longitude: 118.80984546242676, altitude: 49.9
latitude: 31.885490613488802, longitude: 118.80984483331294, altitude: 49.9
latitude: 31.885495179062595, longitude: 118.8098442311588, altitude: 49.9
latitude: 31.885499680761114, longitude: 118.80984363013475, altitude: 49.9
latitude: 31.8855040456624, longitude: 118.80984299666216, altitude: 49.9
latitude: 31.885508520494945, longitude: 118.80984241113593, altitude: 49.9
latitude: 31.885513041931755, longitude: 118.80984192553817, altitude: 49.9
latitude: 31.885517513200426, longitude: 118.80984135631691, altitude: 49.9
latitude: 31.88552201544724, longitude: 118.80984076740049, altitude: 49.9
latitude: 31.88552648232963, longitude: 118.80984020027788, altitude: 49.9
latitude: 31.885531012264863, longitude: 118.8098395719712, altitude: 49.9
latitude: 31.88553547339026, longitude: 118.80983901631048, altitude: 49.9
latitude: 31.88553983993639, longitude: 118.80983838913387, altitude: 49.9
latitude: 31.885544282420078, longitude: 118.80983783331175, altitude: 49.9
latitude: 31.885548821676167, longitude: 118.80983734593823, altitude: 49.9
latitude: 31.88555325620972, longitude: 118.80983680157799, altitude: 49.9
latitude: 31.885557476363616, longitude: 118.80983626012362, altitude: 50
latitude: 31.885561884579456, longitude: 118.8098357252881, altitude: 50
latitude: 31.885566499773095, longitude: 118.809835188031, altitude: 49.9
latitude: 31.885570929920352, longitude: 118.80983464463941, altitude: 49.9
latitude: 31.88557525178122, longitude: 118.80983406040467, altitude: 50
latitude: 31.885579665479913, longitude: 118.80983350070808, altitude: 50
latitude: 31.885583990630487, longitude: 118.80983287563012, altitude: 50
latitude: 31.885588393089332, longitude: 118.80983230253443, altitude: 50
latitude: 31.885592898351717, longitude: 118.80983172960012, altitude: 50
latitude: 31.885597316710836, longitude: 118.80983115811874, altitude: 50
latitude: 31.885601706559108, longitude: 118.80983048557883, altitude: 50
latitude: 31.88560613094937, longitude: 118.80982990102117, altitude: 50
latitude: 31.8856105506792, longitude: 118.8098294307598, altitude: 50
latitude: 31.885614984116174, longitude: 118.80982885362818, altitude: 50
latitude: 31.8856195332414, longitude: 118.80982819222727, altitude: 50
latitude: 31.885623979837224, longitude: 118.80982759184896, altitude: 50
latitude: 31.88562831595351, longitude: 118.8098270809059, altitude: 50
latitude: 31.885632752131915, longitude: 118.8098264719715, altitude: 50
latitude: 31.88563723957501, longitude: 118.80982594698352, altitude: 50
latitude: 31.88564169055712, longitude: 118.80982533223747, altitude: 50
latitude: 31.885646168953507, longitude: 118.80982466970653, altitude: 50
latitude: 31.88565062678919, longitude: 118.80982402783931, altitude: 50
latitude: 31.885655102444154, longitude: 118.80982339436677, altitude: 50
latitude: 31.885659564666113, longitude: 118.80982273328877, altitude: 50
latitude: 31.88566400687566, longitude: 118.8098219805154, altitude: 50
latitude: 31.88566846690448, longitude: 118.80982130813686, altitude: 50
latitude: 31.885672903357037, longitude: 118.80982064948039, altitude: 50
latitude: 31.88567736091857, longitude: 118.8098199795234, altitude: 50
latitude: 31.885681799564264, longitude: 118.80981921415814, altitude: 50
latitude: 31.885686255206803, longitude: 118.8098185220845, altitude: 50
latitude: 31.885690683709207, longitude: 118.80981790346398, altitude: 50
latitude: 31.8856951409966, longitude: 118.80981721139032, altitude: 50
latitude: 31.885699749336666, longitude: 118.80981659729004, altitude: 50
latitude: 31.885704228829624, longitude: 118.8098159203913, altitude: 50
latitude: 31.885708665279722, longitude: 118.80981520103641, altitude: 50
latitude: 31.885713140662983, longitude: 118.80981452139198, altitude: 50
latitude: 31.885717545589113, longitude: 118.80981378992813, altitude: 50
latitude: 31.885722008633508, longitude: 118.80981308913698, altitude: 50
latitude: 31.8857265665313, longitude: 118.80981232635466, altitude: 50
latitude: 31.88573103588098, longitude: 118.80981161684599, altitude: 50
latitude: 31.88573527083858, longitude: 118.80981104036013, altitude: 50
latitude: 31.885739718256836, longitude: 118.80981034037613, altitude: 50
latitude: 31.885744325774475, longitude: 118.80980962457151, altitude: 50
latitude: 31.88574879759144, longitude: 118.80980891829157, altitude: 50
latitude: 31.885753221707557, longitude: 118.80980820733, altitude: 50
latitude: 31.885757690234808, longitude: 118.80980751218908, altitude: 50
latitude: 31.885762115721647, longitude: 118.80980667094913, altitude: 49.9
latitude: 31.88576657876604, longitude: 118.80980596902792, altitude: 49.9
latitude: 31.885770996576873, longitude: 118.80980532473919, altitude: 49.9
latitude: 31.885775454138404, longitude: 118.8098046388001, altitude: 49.9
latitude: 31.885780036434916, longitude: 118.8098039633543, altitude: 49.9
latitude: 31.88578450907431, longitude: 118.80980329033004, altitude: 49.9
latitude: 31.885788916467714, longitude: 118.80980259583488, altitude: 49.9
latitude: 31.885793382253542, longitude: 118.80980192168059, altitude: 49.9
latitude: 31.885797815416367, longitude: 118.80980136053108, altitude: 49.9
latitude: 31.885802283943615, longitude: 118.80980069622431, altitude: 49.9
latitude: 31.885806876657536, longitude: 118.80979992876038, altitude: 49.9
latitude: 31.8858113561505, longitude: 118.80979924960157, altitude: 49.9
latitude: 31.885815769300905, longitude: 118.809798492308, altitude: 49.9
latitude: 31.885820238102305, longitude: 118.80979782041382, altitude: 49.9
latitude: 31.88582480586924, longitude: 118.80979711364957, altitude: 49.9
latitude: 31.885829282894917, longitude: 118.80979645079573, altitude: 49.9
latitude: 31.88583366287406, longitude: 118.80979591709026, altitude: 49.9
latitude: 31.885838125918447, longitude: 118.80979528055039, altitude: 49.9
latitude: 31.885842525910004, longitude: 118.80979453471876, altitude: 49.9
latitude: 31.88584698484226, longitude: 118.80979390350628, altitude: 49.9
latitude: 31.885851575363038, longitude: 118.8097933132984, altitude: 49.9
latitude: 31.885856054307713, longitude: 118.80979269387069, altitude: 49.9
latitude: 31.88586047650482, longitude: 118.80979204086442, altitude: 49.9
latitude: 31.885864946402794, longitude: 118.80979141885378, altitude: 49.9
latitude: 31.88586951389559, longitude: 118.8097907279102, altitude: 49.9
latitude: 31.885873987631552, longitude: 118.80979009928069, altitude: 49.9
latitude: 31.88587835472598, longitude: 118.80978955411328, altitude: 49.9
latitude: 31.885882807901233, longitude: 118.80978893743, altitude: 49.9
latitude: 31.885887354285035, longitude: 118.80978822953568, altitude: 49.9
latitude: 31.88589181212071, longitude: 118.80978759331872, altitude: 49.9
latitude: 31.88589620361384, longitude: 118.80978687783697, altitude: 49.9
latitude: 31.885900661449522, longitude: 118.80978622741368, altitude: 49.9
latitude: 31.885905087210503, longitude: 118.80978550854176, altitude: 49.9
latitude: 31.885909538192614, longitude: 118.8097848582799, altitude: 49.9
latitude: 31.885914137485965, longitude: 118.80978421189248, altitude: 49.9
latitude: 31.885918593676788, longitude: 118.80978356776515, altitude: 49.9
latitude: 31.885923004908193, longitude: 118.8097829525348, altitude: 49.9
latitude: 31.885927447666027, longitude: 118.80978231082902, altitude: 49.9
latitude: 31.885931853688717, longitude: 118.8097818111864, altitude: 50
latitude: 31.885936284110127, longitude: 118.80978117884386, altitude: 50
latitude: 31.88594055360972, longitude: 118.80978047756842, altitude: 50
latitude: 31.88594496703428, longitude: 118.80977982746802, altitude: 50
latitude: 31.885949470103522, longitude: 118.80977897476615, altitude: 50
latitude: 31.88595389449379, longitude: 118.8097782897957, altitude: 50
latitude: 31.885958421961735, longitude: 118.80977762710332, altitude: 50
latitude: 31.885962861155704, longitude: 118.80977694035704, altitude: 50
latitude: 31.88596719891684, longitude: 118.80977630204143, altitude: 50
latitude: 31.88597163701424, longitude: 118.80977560851488, altitude: 50
latitude: 31.88597615173455, longitude: 118.8097748378222, altitude: 50
latitude: 31.88598061327115, longitude: 118.80977412782924, altitude: 50
latitude: 31.885985122234466, longitude: 118.80977338797072, altitude: 50
latitude: 31.88598958774615, longitude: 118.80977268524236, altitude: 50
latitude: 31.88599405175004, longitude: 118.80977201932127, altitude: 50
latitude: 31.885998505747732, longitude: 118.80977133386646, altitude: 50
latitude: 31.886002916019645, longitude: 118.8097706981338, altitude: 50
latitude: 31.886007351375618, longitude: 118.80977003027544, altitude: 50
latitude: 31.886011749448173, longitude: 118.80976935095521, altitude: 50
latitude: 31.88601617438672, longitude: 118.80976869794895, altitude: 50
latitude: 31.886020625505903, longitude: 118.8097681479385, altitude: 50
latitude: 31.88602505592731, longitude: 118.80976750364975, altitude: 50
latitude: 31.88602936887853, longitude: 118.80976686323544, altitude: 50
latitude: 31.88603378792301, longitude: 118.80976620732336, altitude: 50
latitude: 31.886038282905037, longitude: 118.80976551589546, altitude: 50
latitude: 31.886042702223662, longitude: 118.80976485562464, altitude: 50
latitude: 31.886047054103155, longitude: 118.80976436518384, altitude: 50
latitude: 31.88605146793892, longitude: 118.80976372719101, altitude: 50
latitude: 31.886055968952093, longitude: 118.80976307563769, altitude: 50
latitude: 31.886060383747356, longitude: 118.80976244006645, altitude: 50
latitude: 31.886064719178297, longitude: 118.8097617778584, altitude: 50
latitude: 31.88606912711999, longitude: 118.80976112630508, altitude: 50
latitude: 31.886073502849907, longitude: 118.80976028667946, altitude: 50
latitude: 31.886077916274456, longitude: 118.80975961446241, altitude: 50
latitude: 31.886082319829864, longitude: 118.80975911917851, altitude: 50
latitude: 31.886086739148485, longitude: 118.80975847149962, altitude: 50
latitude: 31.886091133383044, longitude: 118.80975783770418, altitude: 50
latitude: 31.886095549686097, longitude: 118.80975719712845, altitude: 50
latitude: 31.886100095795758, longitude: 118.80975641900974, altitude: 50
latitude: 31.886104529232725, longitude: 118.80975576099898, altitude: 50
latitude: 31.886108881249292, longitude: 118.80975511993894, altitude: 50
latitude: 31.88611330934048, longitude: 118.80975446822418, altitude: 50
latitude: 31.886117812546793, longitude: 118.8097539779448, altitude: 49.9
latitude: 31.886122250507125, longitude: 118.80975335028387, altitude: 49.9
latitude: 31.886126596629623, longitude: 118.80975271390548, altitude: 50
latitude: 31.886131030203675, longitude: 118.80975209060334, altitude: 50
latitude: 31.8861355476654, longitude: 118.80975142661947, altitude: 50
latitude: 31.886140001114796, longitude: 118.80975078878816, altitude: 50
latitude: 31.88614449678218, longitude: 118.80975023797052, altitude: 50
latitude: 31.886148962705075, longitude: 118.80974960498224, altitude: 50
latitude: 31.886153438222962, longitude: 118.80974887852285, altitude: 50
latitude: 31.886157913329637, longitude: 118.80974824117585, altitude: 50
latitude: 31.88616236006253, longitude: 118.80974772990989, altitude: 50
latitude: 31.88616683558043, longitude: 118.8097471064463, altitude: 50
latitude: 31.886171267235472, longitude: 118.80974642890185, altitude: 50
latitude: 31.886175735762723, longitude: 118.80974580511541, altitude: 50
latitude: 31.886180299554585, longitude: 118.80974512224357, altitude: 50
latitude: 31.88618477630612, longitude: 118.80974450087865, altitude: 50
latitude: 31.886189179724457, longitude: 118.80974383624903, altitude: 50
latitude: 31.886193658257913, longitude: 118.8097432147227, altitude: 50
latitude: 31.88619823973199, longitude: 118.80974269861365, altitude: 50
latitude: 31.88620273032773, longitude: 118.80974208499765, altitude: 50
latitude: 31.886207128537364, longitude: 118.80974136402708, altitude: 50
latitude: 31.88621161090882, longitude: 118.80974073491326, altitude: 50
latitude: 31.88621615345462, longitude: 118.80974017634672, altitude: 50
latitude: 31.88622063829337, longitude: 118.80973956870378, altitude: 50
latitude: 31.886225177138236, longitude: 118.80973887711446, altitude: 50
latitude: 31.88622967033833, longitude: 118.80973826123837, altitude: 50
latitude: 31.886234061557317, longitude: 118.80973758821415, altitude: 50
latitude: 31.886238551741844, longitude: 118.80973694779983, altitude: 50
latitude: 31.88624310114121, longitude: 118.80973634903586, altitude: 50
latitude: 31.88624760119488, longitude: 118.80973568924934, altitude: 50
latitude: 31.886252104401198, longitude: 118.80973491048488, altitude: 50
latitude: 31.88625659499694, longitude: 118.80973423778352, altitude: 50
latitude: 31.8862610764089, longitude: 118.80973339412205, altitude: 49.9
latitude: 31.886265557546725, longitude: 118.80973269478382, altitude: 49.9
latitude: 31.88627002922661, longitude: 118.80973208165214, altitude: 49.9
latitude: 31.886274503099653, longitude: 118.80973137117485, altitude: 49.9
latitude: 31.886278991365185, longitude: 118.80973057545971, altitude: 49.9
latitude: 31.886283464415783, longitude: 118.80972985981649, altitude: 49.9
latitude: 31.886287989964732, longitude: 118.80972899823567, altitude: 49.9
latitude: 31.886292463974833, longitude: 118.80972828549828, altitude: 49.9
latitude: 31.886297009399133, longitude: 118.80972768576571, altitude: 49.9
latitude: 31.886301491496454, longitude: 118.80972700579973, altitude: 49.9
latitude: 31.886305878466228, longitude: 118.8097263981568, altitude: 49.9
latitude: 31.886310351928046, longitude: 118.80972573659447, altitude: 49.9
latitude: 31.886314759732674, longitude: 118.80972505921146, altitude: 49.9
latitude: 31.88631923196085, longitude: 118.80972439571191, altitude: 49.9
latitude: 31.886323647167323, longitude: 118.80972380647263, altitude: 49.9
latitude: 31.88632811487215, longitude: 118.80972316202244, altitude: 49.9
latitude: 31.886332692919435, longitude: 118.80972239294407, altitude: 49.9
latitude: 31.886337163365685, longitude: 118.80972175704999, altitude: 49.9
latitude: 31.886341708927056, longitude: 118.80972118960447, altitude: 49.9
latitude: 31.886346172656815, longitude: 118.8097205738898, altitude: 49.9
latitude: 31.886350527963092, longitude: 118.80972011089301, altitude: 49.9
latitude: 31.88635496770536, longitude: 118.80971951616496, altitude: 49.9
latitude: 31.886359350700054, longitude: 118.80971880827066, altitude: 49.9
latitude: 31.88636377810589, longitude: 118.80971819336317, altitude: 49.9
latitude: 31.8863682075678, longitude: 118.80971743542388, altitude: 49.9
latitude: 31.886372635658994, longitude: 118.80971679581677, altitude: 49.9
latitude: 31.886377107613026, longitude: 118.80971620302593, altitude: 49.9
latitude: 31.88638154475093, longitude: 118.80971557326636, altitude: 49.9
latitude: 31.886386061390233, longitude: 118.80971488522862, altitude: 49.9
latitude: 31.886390521967336, longitude: 118.80971426337939, altitude: 49.9
latitude: 31.886394874120974, longitude: 118.80971377729733, altitude: 49.9
latitude: 31.886399334698087, longitude: 118.80971316400421, altitude: 49.9
latitude: 31.886403846676966, longitude: 118.80971261802964, altitude: 49.9
latitude: 31.886408322468995, longitude: 118.80971199957058, altitude: 49.9
latitude: 31.886412774273538, longitude: 118.80971123388237, altitude: 49.9
latitude: 31.886417241018858, longitude: 118.80971059911833, altitude: 49.9
latitude: 31.88642164320356, longitude: 118.80971002618402, altitude: 49.9
latitude: 31.88642609925731, longitude: 118.80970939933029, altitude: 49.9
latitude: 31.886430645778177, longitude: 118.80970885319425, altitude: 49.9
latitude: 31.88643510347679, longitude: 118.80970823505805, altitude: 49.9
latitude: 31.8864395051132, longitude: 118.80970752393507, altitude: 49.9
latitude: 31.886443961029883, longitude: 118.80970688755664, altitude: 49.9
latitude: 31.886448410504205, longitude: 118.8097063440036, altitude: 49.9
latitude: 31.886452864638958, longitude: 118.80970570633372, altitude: 49.9
latitude: 31.886457305889007, longitude: 118.80970497277117, altitude: 49.9
latitude: 31.886461750702907, longitude: 118.8097043223479, altitude: 49.9
latitude: 31.886466188663242, longitude: 118.80970364205905, altitude: 49.9
latitude: 31.88647062566408, longitude: 118.80970297436217, altitude: 49.9
latitude: 31.886475064720976, longitude: 118.80970229488052, altitude: 49.9
latitude: 31.886479509946092, longitude: 118.8097016110401, altitude: 49.9
latitude: 31.88648397477241, longitude: 118.80970093688579, altitude: 49.9
latitude: 31.886488436171945, longitude: 118.8097002645073, altitude: 49.9
latitude: 31.886492918543407, longitude: 118.80969949397603, altitude: 49.9
latitude: 31.88649736979966, longitude: 118.80969881352576, altitude: 49.9
latitude: 31.886501807211705, longitude: 118.8096982636767, altitude: 49.9
latitude: 31.88650624064868, longitude: 118.80969760744173, altitude: 49.9
latitude: 31.886510618297603, longitude: 118.80969685482984, altitude: 49.9
latitude: 31.886515037067937, longitude: 118.80969620182356, altitude: 49.9
latitude: 31.886519466529844, longitude: 118.80969562340044, altitude: 49.9
latitude: 31.886523886122607, longitude: 118.80969498411622, altitude: 49.9
latitude: 31.886528219086255, longitude: 118.80969436113695, altitude: 50
latitude: 31.886532639090227, longitude: 118.80969371926972, altitude: 50
latitude: 31.886537189586168, longitude: 118.80969290030788, altitude: 50
latitude: 31.886541627957712, longitude: 118.80969223551683, altitude: 50
latitude: 31.886546005469565, longitude: 118.80969158977517, altitude: 50
latitude: 31.886550435342684, longitude: 118.80969093596171, altitude: 50
latitude: 31.886554776667683, longitude: 118.80969015961878, altitude: 50
latitude: 31.886559195849234, longitude: 118.80968950548248, altitude: 50
latitude: 31.88656369768483, longitude: 118.80968893157956, altitude: 50
latitude: 31.886568127695018, longitude: 118.80968829277963, altitude: 50
latitude: 31.886572642415324, longitude: 118.80968783979185, altitude: 50
latitude: 31.886577086132654, longitude: 118.80968721019373, altitude: 50
latitude: 31.88658158180004, longitude: 118.80968651182411, altitude: 50
latitude: 31.886586029218293, longitude: 118.80968586931115, altitude: 50
latitude: 31.886590317770814, longitude: 118.80968515140785, altitude: 50
latitude: 31.886594742572285, longitude: 118.80968453391736, altitude: 50
latitude: 31.88659919396562, longitude: 118.8096839101309, altitude: 50
latitude: 31.886603621097308, longitude: 118.80968333235353, altitude: 50
latitude: 31.886607968042238, longitude: 118.80968262203768, altitude: 50
latitude: 31.8866123885945, longitude: 118.80968204409889, altitude: 50
latitude: 31.886616931003225, longitude: 118.80968170912043, altitude: 50
latitude: 31.886621372390337, longitude: 118.80968115087676, altitude: 50
latitude: 31.886625906848924, longitude: 118.8096804936732, altitude: 50
latitude: 31.886630370441605, longitude: 118.80967989668505, altitude: 50
latitude: 31.886634706969108, longitude: 118.80967932423503, altitude: 50
latitude: 31.886639159321938, longitude: 118.8096787214352, altitude: 50
latitude: 31.886643627575044, longitude: 118.80967818046511, altitude: 50
latitude: 31.88664808938579, longitude: 118.80967759784468, altitude: 50
latitude: 31.886652552978475, longitude: 118.80967716277624, altitude: 50
latitude: 31.8866570345275, longitude: 118.80967658241592, altitude: 50
latitude: 31.88666167809491, longitude: 118.80967595201062, altitude: 50
latitude: 31.886666189388432, longitude: 118.80967538424223, altitude: 50
latitude: 31.886670757977793, longitude: 118.80967473753198, altitude: 50
latitude: 31.88667527434296, longitude: 118.8096741867143, altitude: 50
latitude: 31.88667977330006, longitude: 118.80967379878498, altitude: 50
latitude: 31.88668424689896, longitude: 118.80967331754599, altitude: 50
latitude: 31.88668864044816, longitude: 118.80967287214567, altitude: 50
latitude: 31.886693095542416, longitude: 118.80967240220717, altitude: 50
latitude: 31.886697405615134, longitude: 118.80967200087873, altitude: 50
latitude: 31.886701866466385, longitude: 118.80967151076081, altitude: 50
latitude: 31.886706455890597, longitude: 118.80967105825735, altitude: 50
latitude: 31.88671094059227, longitude: 118.80967060849824, altitude: 50
latitude: 31.886715383213026, longitude: 118.80967007899001, altitude: 50
latitude: 31.886719848176423, longitude: 118.8096696691055, altitude: 50
latitude: 31.88672426365704, longitude: 118.80966926051248, altitude: 50
latitude: 31.886728689006812, longitude: 118.80966884691495, altitude: 50
latitude: 31.886733197284773, longitude: 118.80966842379273, altitude: 50
latitude: 31.88673760289625, longitude: 118.80966796467042, altitude: 50
latitude: 31.886741832371, longitude: 118.809667505871, altitude: 50
latitude: 31.886746261558752, longitude: 118.80966697248843, altitude: 50
latitude: 31.88675082027898, longitude: 118.80966628719511, altitude: 50
latitude: 31.88675529305544, longitude: 118.80966566453873, altitude: 50
latitude: 31.886759683589066, longitude: 118.80966492500309, altitude: 50
latitude: 31.886764136078966, longitude: 118.8096642681224, altitude: 50
latitude: 31.886768592406877, longitude: 118.80966382934093, altitude: 50
latitude: 31.886773017482533, longitude: 118.80966320087285, altitude: 50
latitude: 31.88677757976662, longitude: 118.80966247376774, altitude: 50
latitude: 31.886782040206658, longitude: 118.80966183206195, altitude: 50
latitude: 31.886786367002088, longitude: 118.80966116630229, altitude: 50
latitude: 31.886790866096245, longitude: 118.80966047067713, altitude: 50
latitude: 31.88679557778813, longitude: 118.80965985254093, altitude: 50
latitude: 31.886800156246625, longitude: 118.80965912511296, altitude: 50
latitude: 31.886804934006907, longitude: 118.80965813712825, altitude: 50
latitude: 31.88680960526273, longitude: 118.80965733657003, altitude: 50
latitude: 31.88681433518511, longitude: 118.80965640234326, altitude: 50
latitude: 31.886819035225933, longitude: 118.80965555771317, altitude: 50
latitude: 31.886823842319515, longitude: 118.80965493441101, altitude: 50
latitude: 31.886828523718634, longitude: 118.80965413417563, altitude: 50
latitude: 31.88683324637625, longitude: 118.80965323998487, altitude: 50
latitude: 31.886837890903156, longitude: 118.8096524374894, altitude: 50
latitude: 31.88684252240829, longitude: 118.80965192477052, altitude: 50
latitude: 31.886847145003788, longitude: 118.8096511498805, altitude: 50
latitude: 31.886851683300367, longitude: 118.80965016238004, altitude: 50
latitude: 31.886856272724593, longitude: 118.80964937021646, altitude: 50
latitude: 31.88686059444839, longitude: 118.80964871898601, altitude: 50
latitude: 31.886865133430334, longitude: 118.80964795345925, altitude: 50
latitude: 31.88686969420663, longitude: 118.80964730142162, altitude: 50
latitude: 31.886874213450287, longitude: 118.8096465483254, altitude: 50
latitude: 31.886878574239496, longitude: 118.80964571741727, altitude: 50
latitude: 31.88688262881126, longitude: 118.80964506683247, altitude: 50
latitude: 31.886886099596015, longitude: 118.80964440720729, altitude: 49.9
latitude: 31.88688914628189, longitude: 118.80964394743918, altitude: 49.9
latitude: 31.88689098468349, longitude: 118.80964409741266, altitude: 49.9
latitude: 31.88689296728418, longitude: 118.80964375226371, altitude: 49.9
latitude: 31.88689311052386, longitude: 118.80964351608371, altitude: 49.9
latitude: 31.88689431263999, longitude: 118.80964318949984, altitude: 49.9
latitude: 31.886894528390375, longitude: 118.80964268210833, altitude: 49.8
latitude: 31.88689540688092, longitude: 118.80964234164102, altitude: 49.8
latitude: 31.88689628057396, longitude: 118.80964173335241, altitude: 49.8
latitude: 31.88689698155705, longitude: 118.8096414330825, altitude: 49.9
latitude: 31.88689814899409, longitude: 118.80964089227385, altitude: 49.8
latitude: 31.88689867534825, longitude: 118.8096406415646, altitude: 49.9
latitude: 31.886899614972645, longitude: 118.80964036244278, altitude: 49.8
latitude: 31.886899985476628, longitude: 118.80964015806552, altitude: 49.9
latitude: 31.886900640266663, longitude: 118.80964002649564, altitude: 49.8
latitude: 31.886900893300467, longitude: 118.8096398628001, altitude: 49.9
latitude: 31.886901420614116, longitude: 118.80963965519415, altitude: 49.9
latitude: 31.886901595654283, longitude: 118.80963950683501, altitude: 49.9
latitude: 31.88690192695584, longitude: 118.80963918170406, altitude: 49.8
latitude: 31.886902027429183, longitude: 118.8096390410938, altitude: 49.8
latitude: 31.886902189858795, longitude: 118.8096388276762, altitude: 49.8
latitude: 31.886902223989587, longitude: 118.80963870966687, altitude: 49.8
latitude: 31.886902456873877, longitude: 118.80963866591786, altitude: 49.8
latitude: 31.88690244714182, longitude: 118.80963860392663, altitude: 49.9
latitude: 31.886902552275583, longitude: 118.80963854387264, altitude: 49.9
latitude: 31.88690249388319, longitude: 118.8096385227246, altitude: 49.9
latitude: 31.886902569683667, longitude: 118.80963852595333, altitude: 49.9
latitude: 31.886902483054556, longitude: 118.80963851546001, altitude: 50
latitude: 31.886902533085618, longitude: 118.8096383390111, altitude: 50
latitude: 31.886902439054648, longitude: 118.80963831366574, altitude: 50.1
latitude: 31.886902176014658, longitude: 118.80963822035609, altitude: 50.2
latitude: 31.886902054295273, longitude: 118.80963818806899, altitude: 50.3
latitude: 31.886902235092435, longitude: 118.80963811235577, altitude: 50.4
latitude: 31.886902124201683, longitude: 118.80963809217633, altitude: 50.4
latitude: 31.88690197918015, longitude: 118.80963820211385, altitude: 50.5
latitude: 31.886901867878183, longitude: 118.80963821680447, altitude: 50.6
latitude: 31.886901602370905, longitude: 118.80963832448188, altitude: 50.7
latitude: 31.886901482159306, longitude: 118.80963835289451, altitude: 50.8
latitude: 31.886901439667177, longitude: 118.80963852369318, altitude: 50.9
latitude: 31.886901330558345, longitude: 118.80963857325385, altitude: 51.1
latitude: 31.886901282446285, longitude: 118.80963867915543, altitude: 51.2
latitude: 31.88690121459594, longitude: 118.8096387911916, altitude: 51.4
latitude: 31.886901039007515, longitude: 118.80963878747845, altitude: 51.6
latitude: 31.886900984041862, longitude: 118.80963888272552, altitude: 51.8
latitude: 31.886900793101418, longitude: 118.80963924918392, altitude: 52
latitude: 31.886900747867855, longitude: 118.80963933135455, altitude: 52.2
latitude: 31.88690065123253, longitude: 118.80963929180287, altitude: 52.5
latitude: 31.886900630397673, longitude: 118.80963935508557, altitude: 52.7
latitude: 31.886900672889798, longitude: 118.80963924740814, altitude: 52.9
latitude: 31.886900683170143, longitude: 118.80963927969525, altitude: 53.2
latitude: 31.886900655755863, longitude: 118.80963942417993, altitude: 53.4
latitude: 31.886900705923978, longitude: 118.8096394605029, altitude: 53.6
latitude: 31.886900643693572, longitude: 118.80963948052089, altitude: 53.8
latitude: 31.8869007092137, longitude: 118.80963951458376, altitude: 54
latitude: 31.88690077281482, longitude: 118.809639601436, altitude: 54.2
latitude: 31.8869008342228, longitude: 118.80963964470071, altitude: 54.3
latitude: 31.886900940178982, longitude: 118.80963975786692, altitude: 54.5
latitude: 31.88690102790467, longitude: 118.8096398146922, altitude: 54.7
latitude: 31.88690096238454, longitude: 118.80963976771447, altitude: 54.8
latitude: 31.886901089860924, longitude: 118.80963982244108, altitude: 54.9
latitude: 31.886901404028542, longitude: 118.80963990945475, altitude: 55.1
latitude: 31.886901581261842, longitude: 118.80963997289886, altitude: 55.2
latitude: 31.886901614707263, longitude: 118.80964002455823, altitude: 55.4
latitude: 31.886901788513782, longitude: 118.80964007508753, altitude: 55.5
latitude: 31.886902004538282, longitude: 118.809640090101, altitude: 55.6
latitude: 31.886902209322937, longitude: 118.80964011899796, altitude: 55.8
latitude: 31.886902516088693, longitude: 118.80963993609163, altitude: 55.9
latitude: 31.886902758705045, longitude: 118.80963992075527, altitude: 56.1
latitude: 31.886902888511653, longitude: 118.80963995610962, altitude: 56.2
latitude: 31.886903147713642, longitude: 118.80963992285396, altitude: 56.4
latitude: 31.88690338882221, longitude: 118.80963984714076, altitude: 56.5
latitude: 31.886903664472765, longitude: 118.80963978853971, altitude: 56.7
latitude: 31.88690398768709, longitude: 118.80963961644956, altitude: 56.8
latitude: 31.88690429020365, longitude: 118.8096395331489, altitude: 57
latitude: 31.886904549542706, longitude: 118.80963960288899, altitude: 57.1
latitude: 31.886904862065474, longitude: 118.80963953718475, altitude: 57.3
latitude: 31.886905248880925, longitude: 118.80963951264658, altitude: 57.4
latitude: 31.88690557360304, longitude: 118.80963945517557, altitude: 57.5
latitude: 31.886905882150735, longitude: 118.8096393035877, altitude: 57.7
latitude: 31.886906201938285, longitude: 118.80963922835882, altitude: 57.8
latitude: 31.886906620006013, longitude: 118.80963921076234, altitude: 58
latitude: 31.886906955830913, longitude: 118.80963913262762, altitude: 58.1
latitude: 31.886907211743186, longitude: 118.80963892841183, altitude: 58.2
latitude: 31.886907570459, longitude: 118.80963883138914, altitude: 58.4
latitude: 31.886907878184267, longitude: 118.80963865865326, altitude: 58.5
latitude: 31.886908276650786, longitude: 118.80963853321795, altitude: 58.6
latitude: 31.886908779154478, longitude: 118.80963838340591, altitude: 58.8
latitude: 31.886909252461972, longitude: 118.80963824231135, altitude: 58.9
latitude: 31.886909856261422, longitude: 118.80963811978185, altitude: 59.1
latitude: 31.88691040756254, longitude: 118.80963797239134, altitude: 59.2
latitude: 31.886910908421374, longitude: 118.80963775267774, altitude: 59.4
latitude: 31.8869115257909, longitude: 118.80963759495532, altitude: 59.5
